cod_ibge,ente,populacao,score,classificacao,anos_entregues,eorcam_raw,lliq_raw,rrestos_nproc_pct,n_anos_cronicos,qsiconfi,ccauc,autonomia_media,eorcam_norm,lliq_norm,rproc_norm,autonomia_norm,contrib_eorcam,contrib_lliq,contrib_qsiconfi,contrib_ccauc,contrib_autonomia,contrib_rproc,pen_lliq_parcial,pen_situacional,score_base,score_bruto,dias_atraso,decay_fator,dado_suspeito,dado_suspeito_lliq,dado_defasado,lliq_parcial,autonomia_critica,n_licitacoes,valor_homologado_total,n_dispensa,valor_hom_dispensa,ano_ultima_licitacao,pct_dispensa,alerta_dispensa
2506103,Fagundes,11307,87.7,🟢 Risco Baixo,6,108.8785,0.195556,0.0,4,1.0,0.0,0.0282724925681744,0.8707,0.9889,0.1,0.5131,17.414,29.667,15.0,20.0,5.131,0.5,0.0,0.0,87.712,87.712,35.0,1.0,False,False,False,False,True,45.0,9821061.73,0.0,0.0,2026.0,0.0,False
2512507,Queimadas,50698,87.7,🟢 Risco Baixo,6,122.465,0.455043,0.0,0,1.0,0.0,0.0442198229425309,0.5,1.0,1.0,0.7676,10.0,30.0,15.0,20.0,7.676,5.0,0.0,0.0,87.676,87.676,35.0,1.0,False,False,False,False,True,474.0,107677102.08,254.0,31134857.509999998,2026.0,0.2892,False
2502607,Igaracy,5719,87.5,🟢 Risco Baixo,6,85.4175,0.193721,0.38,0,1.0,0.0,0.0185262358512074,0.7709,0.9843,1.0,0.2513,15.418,29.529,15.0,20.0,2.513,5.0,0.0,0.0,87.46000000000001,87.46000000000001,35.0,1.0,False,False,False,False,True,13.0,3078527.34,5.0,934253.58,2025.0,0.3035,True
2511301,Piancó,17088,87.4,🟢 Risco Baixo,6,96.972,0.120401,0.01,0,1.0,0.1,0.029600191717285,1.0,0.801,1.0,0.5389,20.0,24.03,15.0,18.0,5.389,5.0,0.0,0.0,87.419,87.419,35.0,1.0,False,False,False,False,True,140.0,19144511.009999998,5.0,2481478.84,2026.0,0.1296,False
2513406,Santa Luzia,15418,86.8,🟢 Risco Baixo,6,79.498,0.164031,2.39,0,1.0,0.0,0.109993577087527,0.4749,0.9101,1.0,0.9984,9.498,27.303,15.0,20.0,9.984,5.0,0.0,0.0,86.785,86.785,35.0,1.0,False,False,False,False,False,219.0,106111863.98,107.0,19278557.17,2026.0,0.1817,False
2514552,São José de Princesa,3323,86.6,🟢 Risco Baixo,6,91.3105,0.173078,0.0,1,1.0,0.1,0.0147614544437225,1.0,0.9327,0.75,0.188,20.0,27.981,15.0,18.0,1.88,3.75,0.0,0.0,86.61099999999999,86.61099999999999,35.0,1.0,False,False,False,False,True,48.0,816007.78,3.0,181572.78,2026.0,0.2225,False
2500304,Alagoa Grande,26655,86.2,🟢 Risco Baixo,6,112.098,0.189499,0.0,3,1.0,0.0,0.0288932252412081,0.7634,0.9737,0.3,0.5252,15.268,29.211,15.0,20.0,5.252,1.5,0.0,0.0,86.231,86.231,35.0,1.0,False,False,False,False,True,84.0,25406557.88,1.0,69419.7,2026.0,0.0027,False
2505303,Curral Velho,2316,85.7,🟢 Risco Baixo,6,94.5215,0.454604,0.0,3,1.0,0.1,0.0098152708288949,1.0,1.0,0.3,0.1245,20.0,30.0,15.0,18.0,1.245,1.5,0.0,0.0,85.745,85.745,35.0,1.0,False,False,False,False,True,11.0,3019553.96,0.0,0.0,2025.0,0.0,False
2514800,São José dos Cordeiros,3462,85.6,🟢 Risco Baixo,6,94.294,0.105204,1.93,0,1.0,0.1,0.0284549236794034,1.0,0.763,1.0,0.4718,20.0,22.89,15.0,18.0,4.718,5.0,0.0,0.0,85.608,85.608,35.0,1.0,False,False,False,False,True,58.0,12118835.59,10.0,4162022.72,2026.0,0.3434,True
2501203,Areial,7434,85.0,🟢 Risco Baixo,6,92.094,0.112941,0.34,0,1.0,0.2,0.0318269519246202,1.0,0.7824,1.0,0.5547,20.0,23.472,15.0,16.0,5.547,5.0,0.0,0.0,85.019,85.019,35.0,1.0,False,False,False,False,True,57.0,17182718.45,14.0,703780.0,2026.0,0.041,False
2513158,Santa Cecília,8113,84.5,🟢 Risco Baixo,6,115.0385,0.181018,0.02,0,1.0,0.0,0.0191584452359157,0.6654,0.9525,1.0,0.2632,13.308,28.575,15.0,20.0,2.632,5.0,0.0,0.0,84.515,84.515,35.0,1.0,False,False,False,False,True,206.0,12479080.870000001,138.0,5085527.26,2026.0,0.4075,True
2510659,Parari,1745,83.8,🟢 Risco Baixo,6,90.029,0.333563,0.19,1,1.0,0.35,0.0158158772967248,1.0,1.0,0.75,0.2044,20.0,30.0,15.0,13.0,2.044,3.75,0.0,0.0,83.794,83.794,35.0,1.0,False,False,False,False,True,39.0,11460000.36,4.0,224227.7,2026.0,0.0196,False
2514602,São José do Bonfim,3337,83.5,🟢 Risco Baixo,6,78.454,0.200112,0.09,0,1.0,0.0,0.0299324857410889,0.4227,1.0,1.0,0.5082,8.454,30.0,15.0,20.0,5.082,5.0,0.0,0.0,83.536,83.536,35.0,1.0,False,False,False,False,True,78.0,1790029.0999999999,11.0,0.0,2026.0,0.0,False
2509339,Matinhas,4759,83.1,🟢 Risco Baixo,6,101.6795,0.417334,1.5,0,1.0,0.45,0.0163807553480048,1.0,1.0,1.0,0.2136,20.0,30.0,15.0,11.0,2.136,5.0,0.0,0.0,83.136,83.136,35.0,1.0,False,False,False,False,True,16.0,2062232.08,0.0,0.0,2026.0,0.0,False
2512002,Pocinhos,18038,82.9,🟢 Risco Baixo,6,137.049,0.136335,0.31,0,1.0,0.0,0.0432887013545095,0.5,0.8408,1.0,0.7724,10.0,25.224,15.0,20.0,7.724,5.0,0.0,0.0,82.94800000000001,82.94800000000001,35.0,1.0,False,False,False,False,True,215.0,97892698.03999999,0.0,0.0,2026.0,0.0,False
2502508,Boqueirão,18216,82.4,🟢 Risco Baixo,6,98.1845,0.046581,,0,1.0,0.1,0.0323121852103036,1.0,0.6165,1.0,0.5908,20.0,18.495,15.0,18.0,5.908,5.0,0.0,0.0,82.403,82.403,35.0,1.0,False,False,False,False,True,163.0,39374758.11,0.0,0.0,2026.0,0.0,False
2509701,Monteiro,33886,82.3,🟢 Risco Baixo,6,102.322,0.068327,0.05,0,1.0,0.35,0.0593138850291297,1.0,0.6708,1.0,0.922,20.0,20.124,15.0,13.0,9.22,5.0,0.0,0.0,82.344,82.344,35.0,1.0,False,False,False,False,True,238.0,123206500.03,19.0,1241386.95,2026.0,0.0101,False
2504074,Caraúbas,4067,81.7,🟢 Risco Baixo,4,104.2721,0.180316,0.4,0,0.6666666666666666,0.25,0.0219430761182407,1.0,0.9508,1.0,0.3197,20.0,28.524,10.0,15.0,3.197,5.0,0.0,0.0,81.721,81.721,35.0,1.0,False,False,False,False,True,91.0,18189878.65,9.0,142337.1,2026.0,0.0078,False
2506251,Gado Bravo,8398,81.1,🟢 Risco Baixo,6,105.2685,0.069064,0.02,0,1.0,0.1,0.0214723587173511,0.991,0.6727,1.0,0.3097,19.82,20.181,15.0,18.0,3.097,5.0,0.0,0.0,81.098,81.098,35.0,1.0,False,False,False,False,True,95.0,29155680.509999998,0.0,0.0,2026.0,0.0,False
2501351,Assunção,4383,80.3,🟢 Risco Baixo,6,96.168,0.014816,1.14,1,1.0,0.0,0.0313967384715784,1.0,0.537,0.75,0.5442,20.0,16.11,15.0,20.0,5.442,3.75,0.0,0.0,80.30199999999999,80.30199999999999,35.0,1.0,False,False,False,False,True,120.0,5215374.17,42.0,350636.56,2026.0,0.0672,False
2512754,Riachão do Bacamarte,4911,80.0,🟢 Risco Baixo,6,88.558,0.323849,0.01,3,1.0,0.35,0.0151804260954471,0.9279,1.0,0.3,0.1944,18.558,30.0,15.0,13.0,1.944,1.5,0.0,0.0,80.002,80.002,35.0,1.0,False,False,False,False,True,150.0,19233095.2,39.0,244025.31,2026.0,0.0127,False
2503753,Cajazeirinhas,2760,79.9,🟢 Risco Baixo,6,87.61,0.130821,0.03,1,1.0,0.2,0.0198384409286465,0.8805,0.8271,0.75,0.2764,17.61,24.813,15.0,16.0,2.764,3.75,0.0,0.0,79.937,79.937,35.0,1.0,False,False,False,False,True,46.0,4218574.53,1.0,83431.0,2026.0,0.0198,False
2509404,Mogeiro,14435,79.7,🟢 Risco Baixo,6,107.5735,0.052631,0.14,3,1.0,0.0,0.0328741131676928,0.9142,0.6316,0.3,0.6013,18.284,18.948,15.0,20.0,6.013,1.5,0.0,0.0,79.745,79.745,35.0,1.0,False,False,False,False,True,170.0,27319007.65,52.0,639721.49,2026.0,0.0234,False
2513703,Santa Rita,160852,79.2,🟢 Risco Baixo,6,80.5445,0.150688,0.32,3,1.0,0.2,0.072598254557883,0.5272,0.8767,0.3,0.9806,10.544,26.301,15.0,16.0,9.806,1.5,0.0,0.0,79.151,79.151,35.0,1.0,False,False,False,False,True,693.0,80589540.22,485.0,18679643.82,2026.0,0.2318,False
2503704,Cajazeiras,66585,78.9,🟢 Risco Baixo,6,100.408,-0.009602,0.11,3,1.0,0.1,0.1146076197324451,1.0,0.481,0.3,0.9997,20.0,14.43,15.0,18.0,9.997,1.5,0.0,0.0,78.927,78.927,35.0,1.0,False,False,False,False,False,731.0,352934037.15,426.0,21092536.45,2027.0,0.0598,False
2504702,Congo,5124,78.4,🟢 Risco Baixo,4,116.48,0.19884,0.02,0,0.6666666666666666,0.1,0.021683939141904,0.6173,0.9971,1.0,0.3142,12.346,29.913,10.0,18.0,3.142,5.0,0.0,0.0,78.401,78.401,35.0,1.0,False,False,False,False,True,78.0,620856.01,10.0,194517.9,2026.0,0.3133,True
2511004,Pedra Branca,3851,78.3,🟢 Risco Baixo,5,82.9105,0.26696,,0,0.8333333333333334,0.0,0.0203757036316949,0.6455,1.0,,0.2871,12.91,30.0,12.5,20.0,2.871,0.0,0.0,0.0,78.28099999999999,78.28099999999999,35.0,1.0,False,False,False,False,True,8.0,187272.6,0.0,0.0,2025.0,0.0,False
2506608,Ibiara,5713,78.3,🟢 Risco Baixo,6,86.2705,0.138031,0.61,0,1.0,0.35,0.0241077921344743,0.8135,0.8451,1.0,0.3678,16.27,25.353,15.0,13.0,3.678,5.0,0.0,0.0,78.301,78.301,35.0,1.0,False,False,False,False,True,17.0,12498252.93,0.0,0.0,2025.0,0.0,False
2508505,Livramento,7041,78.2,🟢 Risco Baixo,6,82.573,0.091997,0.17,0,1.0,0.0,0.0245237952581769,0.6286,0.73,1.0,0.3774,12.572,21.9,15.0,20.0,3.774,5.0,0.0,0.0,78.246,78.246,35.0,1.0,False,False,False,False,True,45.0,5217440.2,7.0,390912.12,2026.0,0.0749,False
2509305,Mataraca,8650,78.1,🟢 Risco Baixo,6,94.5825,0.222012,0.02,0,1.0,1.0,0.0445576912164312,1.0,1.0,1.0,0.8138,20.0,30.0,15.0,0.0,8.138,5.0,0.0,0.0,78.138,78.138,35.0,1.0,False,False,False,False,True,35.0,9321840.92,0.0,0.0,2025.0,0.0,False
2511905,Pitimbu,17166,76.9,🟢 Risco Baixo,6,87.9565,0.024738,0.36,4,1.0,0.1,0.0504789824355041,0.8978,0.5618,0.1,0.856,17.956,16.854,15.0,18.0,8.56,0.5,0.0,0.0,76.87,76.87,35.0,1.0,False,False,False,False,True,68.0,3322770.16,0.0,0.0,2026.0,0.0,False
2500601,Alhandra,23065,76.8,🟢 Risco Baixo,6,95.681,0.174456,1.7,0,1.0,1.0,0.0520390058555192,1.0,0.9361,1.0,0.8703,20.0,28.083,15.0,0.0,8.703,5.0,0.0,0.0,76.786,76.786,35.0,1.0,False,False,False,False,True,210.0,100839901.72,123.0,25087021.43,2026.0,0.2488,False
2507705,Juazeirinho,17520,76.6,🟢 Risco Baixo,6,89.5175,0.265843,0.03,0,1.0,1.0,0.0387868061830763,0.9759,1.0,1.0,0.705,19.518,30.0,15.0,0.0,7.05,5.0,0.0,0.0,76.568,76.568,35.0,1.0,False,False,False,False,True,197.0,29199006.3,71.0,1516190.32,2026.0,0.0519,False
2502151,Boa Vista,6592,76.3,🟢 Risco Baixo,6,103.392,0.885249,0.74,0,1.0,1.0,0.0351931442231555,1.0,1.0,1.0,0.6345,20.0,30.0,15.0,0.0,6.345,5.0,0.0,0.0,76.345,76.345,35.0,1.0,False,False,False,False,True,120.0,12841738.0,0.0,0.0,2026.0,0.0,False
2511400,Picuí,18862,75.3,🟢 Risco Baixo,6,89.1125,0.270029,0.34,2,1.0,1.0,0.0516830729980723,0.9556,1.0,0.5,0.8672,19.112,30.0,15.0,0.0,8.672,2.5,0.0,0.0,75.28399999999999,75.28399999999999,35.0,1.0,False,False,False,False,True,398.0,60327090.32,158.0,16269237.75,2026.0,0.2697,False
2516904,Uiraúna,15431,86.5,🟡 Risco Médio,6,104.0375,0.110313,2.39,5,1.0,0.0,0.0468828446694528,1.0,0.7758,0.0,0.8179,20.0,23.274,15.0,20.0,8.179,0.0,0.0,0.0,86.453,86.453,35.0,1.0,False,False,False,False,True,293.0,62930084.76,172.0,9787816.0,2026.0,0.1555,False
2509156,Marizópolis,7001,78.2,🟡 Risco Médio,6,92.153,0.586662,0.79,6,1.0,0.5,0.0219454053664016,1.0,1.0,0.0,0.3198,20.0,30.0,15.0,10.0,3.198,0.0,0.0,0.0,78.198,78.198,35.0,1.0,False,False,False,False,True,119.0,7894624.59,13.0,255016.83000000002,2026.0,0.0323,False
2505907,Emas,3036,74.5,🟡 Risco Médio,6,86.14,0.027648,0.04,0,1.0,0.1,0.0223534901742967,0.807,0.5691,1.0,0.3286,16.14,17.073,15.0,18.0,3.286,5.0,0.0,0.0,74.499,74.499,35.0,1.0,False,False,False,False,True,94.0,4249957.7,0.0,0.0,2026.0,0.0,False
2504801,Coremas,14987,74.4,🟡 Risco Médio,6,83.827,0.061125,0.15,0,1.0,0.35,0.0450661081442343,0.6913,0.6528,1.0,0.7959,13.826,19.584,15.0,13.0,7.959,5.0,0.0,0.0,74.369,74.369,35.0,1.0,False,False,False,False,True,93.0,14241188.61,32.0,768339.03,2025.0,0.054,False
2509602,Monte Horebe,4429,73.9,🟡 Risco Médio,6,103.717,-0.021291,1.01,3,1.0,0.1,0.0324185368608798,1.0,0.4583,0.3,0.569,20.0,13.749,15.0,18.0,5.69,1.5,0.0,0.0,73.939,73.939,35.0,1.0,False,False,False,False,True,135.0,38398153.24,68.0,2380852.77,2026.0,0.062,False
2513505,Santana de Mangueira,5090,73.6,🟡 Risco Médio,6,90.8735,0.206289,4.09,0,1.0,1.0,0.0237286269086988,1.0,1.0,1.0,0.3592,20.0,30.0,15.0,0.0,3.592,5.0,0.0,0.0,73.592,73.592,35.0,1.0,False,False,False,False,True,29.0,14520279.39,0.0,0.0,2026.0,0.0,False
2512721,Pedro Régis,5932,73.5,🟡 Risco Médio,6,105.032,0.075985,0.61,5,1.0,0.2,0.0142817046690157,0.9989,0.69,0.0,0.1809,19.978,20.7,15.0,16.0,1.809,0.0,0.0,0.0,73.487,73.487,35.0,1.0,False,False,False,False,True,44.0,4427774.4399999995,1.0,65536.0,2026.0,0.0148,False
2512077,Poço de José de Moura,4126,72.2,🟡 Risco Médio,6,104.3465,0.631507,0.65,2,1.0,1.0,0.0283660483846118,1.0,1.0,0.5,0.4696,20.0,30.0,15.0,0.0,4.696,2.5,0.0,0.0,72.196,72.196,35.0,1.0,False,False,False,False,True,188.0,28400963.04,71.0,3854113.15,2026.0,0.1357,False
2511202,Pedras de Fogo,31356,71.9,🟡 Risco Médio,5,96.4458,0.26988,0.89,3,0.8333333333333334,1.0,0.0447798344959155,1.0,1.0,0.3,0.7922,20.0,30.0,12.5,0.0,7.922,1.5,0.0,0.0,71.922,71.922,35.0,1.0,False,False,False,False,True,118.0,2644841.0,31.0,2644841.0,2026.0,1.0,True
2504033,Capim,7446,71.7,🟡 Risco Médio,6,94.0435,0.278431,0.01,1,1.0,1.0,0.0210021983817298,1.0,1.0,0.75,0.2999,20.0,30.0,15.0,0.0,2.999,3.75,0.0,0.0,71.749,71.749,35.0,1.0,False,False,False,False,True,45.0,17723869.46,0.0,0.0,2026.0,0.0,False
2509503,Montadas,6144,71.4,🟡 Risco Médio,6,106.9805,0.239147,0.0,1,1.0,1.0,0.0253942418727172,0.934,1.0,0.75,0.3978,18.68,30.0,15.0,0.0,3.978,3.75,0.0,0.0,71.408,71.408,35.0,1.0,False,False,False,False,True,35.0,4594222.48,1.0,2400.0,2026.0,0.0005,False
2500403,Alagoa Nova,21823,71.4,🟡 Risco Médio,6,94.9795,0.191516,0.02,3,1.0,1.0,0.030536870316977,1.0,0.9788,0.3,0.5569,20.0,29.364,15.0,0.0,5.569,1.5,0.0,0.0,71.433,71.433,35.0,1.0,False,False,False,False,True,339.0,37129540.21,142.0,24079798.83,2026.0,0.6485,True
2517100,Várzea,2777,71.0,🟡 Risco Médio,6,70.094,0.169413,0.19,0,1.0,0.0,0.0218040146641636,0.0047,0.9235,1.0,0.3168,0.094,27.705,15.0,20.0,3.168,5.0,0.0,0.0,70.967,70.967,35.0,1.0,False,False,False,False,True,154.0,9034343.25,58.0,2350021.24,2026.0,0.2601,False
2502805,Brejo do Cruz,14095,70.9,🟡 Risco Médio,6,108.6395,0.364515,0.1,3,1.0,1.0,0.0371827447292285,0.8787,1.0,0.3,0.6784,17.574,30.0,15.0,0.0,6.784,1.5,0.0,0.0,70.858,70.858,35.0,1.0,False,False,False,False,True,256.0,51673780.57,110.0,7683470.91,2026.0,0.1487,False
2516151,Sossêgo,3476,70.8,🟡 Risco Médio,6,95.638,0.252893,0.3,1,1.0,1.0,0.0159867314233287,1.0,1.0,0.75,0.2071,20.0,30.0,15.0,0.0,2.071,3.75,0.0,0.0,70.821,70.821,35.0,1.0,False,False,False,False,True,119.0,22043990.87,72.0,6421247.11,2026.0,0.2913,False
2505204,Cuitegi,6890,70.6,🟡 Risco Médio,6,91.318,0.493395,0.15,3,1.0,1.0,0.025720001990357,1.0,1.0,0.3,0.4055,20.0,30.0,15.0,0.0,4.055,1.5,0.0,0.0,70.555,70.555,35.0,1.0,False,False,False,False,True,39.0,3073071.0,10.0,118801.39,2025.0,0.0387,False
2516102,Soledade,14409,70.1,🟡 Risco Médio,6,113.1175,0.2143,0.57,1,1.0,1.0,0.0367724065219019,0.7294,1.0,0.75,0.6714,14.588,30.0,15.0,0.0,6.714,3.75,0.0,0.0,70.052,70.052,35.0,1.0,False,False,False,False,True,306.0,22683981.75,179.0,7552410.73,2026.0,0.3329,True
2506707,Imaculada,10497,69.9,🟡 Risco Médio,6,84.467,0.062628,0.28,4,1.0,0.35,0.03981880475017,0.7233,0.6566,0.1,0.7215,14.466,19.698,15.0,13.0,7.215,0.5,0.0,0.0,69.879,69.879,35.0,1.0,False,False,False,False,True,68.0,4807817.6,33.0,3688255.94,2026.0,0.7671,True
2500775,Aparecida,8257,69.7,🟡 Risco Médio,6,108.4565,0.032323,0.5,5,1.0,0.25,0.0280627439635805,0.8848,0.5808,0.0,0.4622,17.696,17.424,15.0,15.0,4.622,0.0,0.0,0.0,69.742,69.742,35.0,1.0,False,False,False,False,True,164.0,52409511.47,80.0,8593447.32,2026.0,0.164,False
2502409,Bonito de Santa Fé,10433,69.5,🟡 Risco Médio,6,85.3215,0.324985,0.19,0,1.0,1.0,0.0232926472582309,0.7661,1.0,1.0,0.4169,15.322,30.0,15.0,0.0,4.169,5.0,0.0,0.0,69.491,69.491,35.0,1.0,False,False,False,False,True,84.0,13451516.31,14.0,577026.16,2026.0,0.0429,False
2505402,Desterro,8314,69.5,🟡 Risco Médio,6,88.486,0.048157,0.17,6,1.0,0.35,0.0272862035133656,0.9243,0.6204,0.0,0.4432,18.486,18.612,15.0,13.0,4.432,0.0,0.0,0.0,69.53,69.53,35.0,1.0,False,False,False,False,True,91.0,17943250.78,17.0,1098758.73,2026.0,0.0612,False
2511806,Pirpirituba,9411,69.3,🟡 Risco Médio,4,103.0216,0.175405,2.19,0,0.6666666666666666,1.0,0.0341586276824674,1.0,0.9385,1.0,0.6105,20.0,28.155,10.0,0.0,6.105,5.0,0.0,0.0,69.26,69.26,35.0,1.0,False,False,False,False,True,,,,,,,
2502300,Bom Sucesso,4720,69.1,🟡 Risco Médio,3,82.0778,0.200012,0.0,1,0.5,0.35,0.0200818079343984,0.6039,1.0,0.75,0.2812,12.078,30.0,7.5,13.0,2.812,3.75,0.0,0.0,69.14,69.14,35.0,1.0,False,False,False,False,True,178.0,17542717.73,91.0,1413930.43,2026.0,0.0806,False
