cod_ibge,ente,populacao,score,classificacao,eorcam_raw,rrestos_raw,qsiconfi,ccauc,scaixa_medio,autonomia_media,eorcam_norm,rrestos_norm,scaixa_norm,autonomia_norm,contrib_eorcam,contrib_rrestos,contrib_qsiconfi,contrib_ccauc,contrib_scaixa,contrib_autonomia,dado_suspeito
2515104,São Sebastião de Lagoa de Roça,11387,76.2,🟢 Risco Baixo,89.014,1.114,1.0,1.0,0.2162177829397777,0.0292454124852427,0.9507,0.8886,1.0,0.532,20.915399999999998,15.9948,14.0,0.0,20.0,5.32,False
2516003,Solânea,27748,76.1,🟢 Risco Baixo,99.694,0.01,1.0,1.0,0.0801515817933409,0.045904901933749,1.0,0.999,0.7004,0.8063,22.0,17.982,14.0,0.0,14.008,8.063,False
2515930,Sertãozinho,5332,76.1,🟢 Risco Baixo,103.68400000000001,0.094,1.0,1.0,0.5634270651011122,0.017410787258911,1.0,0.9906,1.0,0.2311,22.0,17.8308,14.0,0.0,20.0,2.311,False
2503803,Caldas Brandão,5942,76.1,🟢 Risco Baixo,90.17,0.076,1.0,1.0,0.303008086295973,0.0170876679247527,1.0,0.9924,1.0,0.2255,22.0,17.8632,14.0,0.0,20.0,2.255,False
2512762,Riachão do Poço,4989,75.9,🟢 Risco Baixo,90.676,1.252,1.0,0.4,-0.0400331283570681,0.0339524130450406,1.0,0.8748,0.4231,0.6057,22.0,15.746400000000001,14.0,9.6,8.462,6.057,False
2512101,Pombal,33866,75.8,🟢 Risco Baixo,90.652,,1.0,0.0,0.157381511970242,0.0533496561779312,1.0,0.0,0.75,0.8814,22.0,0.0,14.0,16.0,15.0,8.814,False
2504033,Capim,7446,75.7,🟢 Risco Baixo,88.87,0.01,1.0,1.0,0.2258986854249791,0.0210021983817298,0.9435,0.999,1.0,0.2999,20.757,17.982,14.0,0.0,20.0,2.999,False
2506103,Fagundes,11307,75.7,🟢 Risco Baixo,95.43199999999999,0.088,1.0,0.25,-0.1561239156073883,0.0282724925681744,1.0,0.9912,0.2365,0.5131,22.0,17.8416,14.0,12.0,4.73,5.131,False
2504009,Campina Grande,443911,75.6,🟢 Risco Baixo,94.14200000000001,0.055,1.0,1.0,0.0347845208008801,0.1608038654498474,1.0,0.9945,0.587,1.0,22.0,17.901,14.0,0.0,11.74,10.0,False
2510907,Paulista,12172,75.2,🟢 Risco Baixo,100.26,0.22000000000000003,1.0,1.0,0.1165664912777556,0.0361601205265413,1.0,0.978,0.75,0.6608,22.0,17.604,14.0,0.0,15.0,6.608,False
2516201,Sousa,70066,75.1,🟢 Risco Baixo,85.624,2.25,1.0,0.0,-0.1794120206533951,0.0786012881780188,0.7812,0.775,0.2056,0.989,17.1864,13.950000000000001,14.0,16.0,4.112,9.89,False
2502805,Brejo do Cruz,14095,75.1,🟢 Risco Baixo,107.80199999999999,1.9925,1.0,1.0,0.2705440292568802,0.0371827447292285,0.9066,0.8007,1.0,0.6784,19.9452,14.4126,14.0,0.0,20.0,6.784,False
2515401,São Vicente do Seridó,10652,75.0,🟢 Risco Baixo,90.59,0.7975,0.8,1.0,0.2326701708615013,0.0288741343243234,1.0,0.9203,1.0,0.5248,22.0,16.5654,11.200000000000001,0.0,20.0,5.248,False
2510303,Nova Palmeira,4359,74.7,🟡 Risco Médio,103.348,1.2233333333333334,1.0,1.0,0.0591758065930404,0.0760899905100146,1.0,0.8777,0.6479,0.9899,22.0,15.7986,14.0,0.0,12.958,9.899,False
2513000,Salgadinho,3435,74.6,🟡 Risco Médio,91.11800000000001,0.05,1.0,1.0,0.1699612276304308,0.0322692095502118,1.0,0.995,0.75,0.5654,22.0,17.91,14.0,0.0,15.0,5.654,False
2505105,Cuité,20208,74.5,🟡 Risco Médio,102.436,0.8780000000000001,1.0,1.0,0.1442546147158881,0.0389978100351523,1.0,0.9122,0.75,0.7085,22.0,16.4196,14.0,0.0,15.0,7.085,False
2508307,Lagoa Seca,29209,74.4,🟡 Risco Médio,102.776,0.03,1.0,1.0,0.0398834689581673,0.0490127766547763,1.0,0.997,0.5997,0.8413,22.0,17.946,14.0,0.0,11.994,8.413,False
2513406,Santa Luzia,15418,74.3,🟡 Risco Médio,73.038,1.108,1.0,0.0,0.1563648846907223,0.109993577087527,0.1519,0.8892,0.75,0.9984,3.3418,16.0056,14.0,16.0,15.0,9.984,False
2507200,Itatuba,10840,74.2,🟡 Risco Médio,89.6525,0.92,0.8,1.0,0.271428679840925,0.0279151208654071,0.9826,0.908,1.0,0.5061,21.6172,16.344,11.200000000000001,0.0,20.0,5.061,False
2505501,Vista Serrana,3772,74.0,🟡 Risco Médio,76.30199999999999,0.026000000000000002,1.0,0.0,0.1650365543037372,0.0261683807469681,0.3151,0.9974,0.75,0.4162,6.9322,17.9532,14.0,16.0,15.0,4.162,False
2501203,Areial,7434,74.0,🟡 Risco Médio,85.898,0.55,1.0,1.0,0.2102203254510969,0.0318269519246202,0.7949,0.945,1.0,0.5547,17.4878,17.009999999999998,14.0,0.0,20.0,5.547,False
2505709,Dona Inês,10638,73.9,🟡 Risco Médio,88.022,0.672,1.0,1.0,0.1424332392676259,0.047847562285168,0.9011,0.9328,0.75,0.8288,19.8242,16.790399999999998,14.0,0.0,15.0,8.288,False
2501609,Barra de Santa Rosa,13024,73.4,🟡 Risco Médio,101.624,0.9120000000000001,1.0,1.0,0.1139171528444918,0.0330719099877074,1.0,0.9088,0.75,0.605,22.0,16.3584,14.0,0.0,15.0,6.05,False
2514552,São José de Princesa,3323,73.2,🟡 Risco Médio,81.3,0.045,1.0,0.05,0.0349935983244851,0.0147614544437225,0.565,0.9955,0.5875,0.188,12.43,17.919,14.0,15.2,11.75,1.88,False
2506004,Esperança,32599,72.7,🟡 Risco Médio,100.68199999999999,0.3,1.0,1.0,0.0186975920291009,0.0475838044330383,1.0,0.97,0.5467,0.8259,22.0,17.46,14.0,0.0,10.934,8.259,False
2513703,Santa Rita,160852,72.7,🟡 Risco Médio,77.048,1.274,1.0,0.1,0.0207418485406462,0.072598254557883,0.3524,0.8726,0.5519,0.9806,7.7528,15.706800000000001,14.0,14.4,11.038,9.806,False
2500577,Algodão de Jandaíra,3143,72.5,🟡 Risco Médio,87.178,0.27,1.0,1.0,0.5174337551148257,0.0159583608055797,0.8589,0.973,1.0,0.2067,18.8958,17.514,14.0,0.0,20.0,2.067,False
2512408,Puxinanã,14942,72.4,🟡 Risco Médio,100.394,0.07500000000000001,1.0,1.0,0.0686814605808846,0.0280569927398605,1.0,0.9925,0.6717,0.5089,22.0,17.865000000000002,14.0,0.0,13.434,5.089,False
2501906,Belém,16710,72.3,🟡 Risco Médio,113.44000000000001,0.282,1.0,1.0,0.3746264916147435,0.0274574562305199,0.7187,0.9718,1.0,0.4972,15.8114,17.4924,14.0,0.0,20.0,4.972,False
2500403,Alagoa Nova,21823,72.2,🟡 Risco Médio,89.752,0.314,1.0,1.0,0.0701986154243059,0.030536870316977,0.9876,0.9686,0.6755,0.5569,21.7272,17.4348,14.0,0.0,13.51,5.569,False
2505808,Duas Estradas,3360,72.1,🟡 Risco Médio,102.75,0.11800000000000002,1.0,1.0,0.1933074903707778,0.0226861323414575,1.0,0.9882,0.75,0.3359,22.0,17.787599999999998,14.0,0.0,15.0,3.359,False
2500106,Água Branca,9580,71.9,🟡 Risco Médio,89.264,0.06333333333333334,1.0,1.0,0.09253394770998,0.0261509484951896,0.9632,0.9937,0.7313,0.4158,21.1904,17.8866,14.0,0.0,14.626,4.158,False
2501153,Areia de Baraúnas,2027,71.7,🟡 Risco Médio,87.038,0.63,1.0,1.0,0.1097976318117139,0.0386520556654503,0.8519,0.937,0.75,0.7094,18.7418,16.866,14.0,0.0,15.0,7.094,False
2508554,Logradouro,5107,71.6,🟡 Risco Médio,91.804,-0.012,1.0,1.0,0.10502634654076,0.0190745596053469,1.0,1.0,0.75,0.2616,22.0,18.0,14.0,0.0,15.0,2.616,False
2510808,Patos,108104,71.6,🟡 Risco Médio,86.22999999999999,9.784,1.0,0.0,0.0756980127120731,0.1134922488773959,0.8115,0.0007,0.6892,0.9996,17.853,0.0126,14.0,16.0,13.784,9.996,False
2504207,Catingueira,4556,71.6,🟡 Risco Médio,77.95,1.22,1.0,0.05,0.0880096770198818,0.0229639967440372,0.3975,0.878,0.72,0.342,8.745000000000001,15.804,14.0,15.2,14.4,3.42,False
2503902,Camalaú,6327,71.4,🟡 Risco Médio,100.88,0.33999999999999997,1.0,1.0,0.1337721808444298,0.0208382032706955,1.0,0.966,0.75,0.2965,22.0,17.387999999999998,14.0,0.0,15.0,2.965,False
2503753,Cajazeirinhas,2760,71.4,🟡 Risco Médio,79.314,0.41800000000000004,1.0,0.1,0.0550212544516106,0.0198384409286465,0.4657,0.9582,0.6376,0.2764,10.2454,17.247600000000002,14.0,14.4,12.752,2.764,False
2503506,Cacimba de Dentro,16332,71.4,🟡 Risco Médio,88.838,0.506,1.0,1.0,0.073640189747987,0.0324067030565465,0.9419,0.9494,0.6841,0.5925,20.721799999999998,17.0892,14.0,0.0,13.682,5.925,False
2505907,Emas,3036,71.3,🟡 Risco Médio,78.962,0.61,1.0,0.0,0.0243099590261971,0.0223534901742967,0.4481,0.939,0.5608,0.3286,9.8582,16.901999999999997,14.0,16.0,11.216,3.286,False
2511806,Pirpirituba,9411,71.1,🟡 Risco Médio,104.33666666666666,1.8866666666666667,0.6,1.0,0.8985852718032838,0.0341586276824674,1.0,0.8113,1.0,0.6105,22.0,14.6034,8.4,0.0,20.0,6.105,False
2508901,Mamanguape,46966,71.0,🟡 Risco Médio,92.786,0.246,1.0,1.0,-0.0170421963064504,0.0461586589652647,1.0,0.9754,0.4665,0.8093,22.0,17.5572,14.0,0.0,9.33,8.093,False
2501351,Assunção,4383,71.0,🟡 Risco Médio,103.27799999999999,0.75,1.0,1.0,0.0573665805152704,0.0313967384715784,1.0,0.925,0.6434,0.5442,22.0,16.650000000000002,14.0,0.0,12.868,5.442,False
2512747,Riachão,2945,71.0,🟡 Risco Médio,82.872,0.12,1.0,1.0,0.2762397193214804,0.0298000476666323,0.6436,0.988,1.0,0.5049,14.159199999999998,17.784,14.0,0.0,20.0,5.049,False
2514404,São José de Espinharas,4056,70.9,🟡 Risco Médio,73.80199999999999,0.016666666666666666,1.0,0.0,0.1271007762718697,0.0246021648608491,0.1901,0.9983,0.75,0.3792,4.1822,17.9694,14.0,16.0,15.0,3.792,False
2500601,Alhandra,23065,70.9,🟡 Risco Médio,85.97200000000001,0.965,1.0,1.0,0.0865836560404187,0.0520390058555192,0.7986,0.9035,0.7165,0.8703,17.5692,16.262999999999998,14.0,0.0,14.33,8.703,False
2509008,Manaíra,10699,70.9,🟡 Risco Médio,97.7625,0.0,0.8,1.0,0.0931244664729776,0.0280209800760065,1.0,1.0,0.7328,0.5082,22.0,18.0,11.200000000000001,0.0,14.656,5.082,False
2508505,Livramento,7041,70.9,🟡 Risco Médio,93.17999999999999,0.29,1.0,1.0,0.0736105982474983,0.0245237952581769,1.0,0.971,0.684,0.3774,22.0,17.477999999999998,14.0,0.0,13.68,3.774,False
2514503,São José de Piranhas,19561,70.9,🟡 Risco Médio,84.216,0.085,1.0,1.0,0.072438557107816,0.0766997461219677,0.7108,0.9915,0.6811,0.9786,15.637599999999999,17.847,14.0,0.0,13.622,9.786,False
2502508,Boqueirão,18216,70.8,🟡 Risco Médio,94.066,,1.0,0.0,0.0572878164019887,0.0323121852103036,1.0,0.0,0.6432,0.5908,22.0,0.0,14.0,16.0,12.864,5.908,False
2503555,Cacimbas,7513,70.8,🟡 Risco Médio,85.952,0.6,1.0,1.0,0.7296592555869379,0.0175024854626811,0.7976,0.94,1.0,0.2328,17.5472,16.919999999999998,14.0,0.0,20.0,2.328,False
2515906,Serraria,4754,70.7,🟡 Risco Médio,106.494,0.02,1.0,1.0,0.0615051212488313,0.0286131643348838,0.9502,0.998,0.6538,0.4757,20.904400000000003,17.964,14.0,0.0,13.076,4.757,False
2512903,Rio Tinto,25500,70.5,🟡 Risco Médio,96.104,0.7599999999999999,1.0,1.0,-0.006046302353537,0.0460885750649524,1.0,0.924,0.488,0.8085,22.0,16.632,14.0,0.0,9.76,8.085,False
2507903,Juripiranga,10255,70.5,🟡 Risco Médio,94.268,0.322,1.0,1.0,0.0527922595495185,0.0248403413402847,1.0,0.9678,0.632,0.4465,22.0,17.4204,14.0,0.0,12.64,4.465,False
2516904,Uiraúna,15431,70.2,🟡 Risco Médio,80.84,3.064,1.0,0.0,-0.0603707502478362,0.0468828446694528,0.542,0.6873,0.3865,0.8179,11.924000000000001,12.371400000000001,14.0,16.0,7.73,8.179,False
2506251,Gado Bravo,8398,70.1,🟡 Risco Médio,99.704,0.015,1.0,1.0,0.0602593008163302,0.0214723587173511,1.0,0.9985,0.6506,0.3097,22.0,17.973000000000003,14.0,0.0,13.012,3.097,False
2500809,Araçagi,16991,70.0,🟡 Risco Médio,102.474,0.004,1.0,1.0,0.0307144171935867,0.0247854603735505,1.0,0.9996,0.5768,0.4454,22.0,17.992800000000003,14.0,0.0,11.536,4.454,False
2512804,Riacho dos Cavalos,8788,69.9,🟡 Risco Médio,90.558,0.63,1.0,1.0,0.0337093587881372,0.0310316492515056,1.0,0.937,0.5843,0.5352,22.0,16.866,14.0,0.0,11.686,5.352,False
2507101,Itapororoca,19165,69.9,🟡 Risco Médio,93.962,0.292,1.0,1.0,0.0344153498360282,0.0263405423717306,1.0,0.9708,0.586,0.4755,22.0,17.4744,14.0,0.0,11.72,4.755,False
2516607,Tavares,14473,69.9,🟡 Risco Médio,87.88199999999999,0.005,1.0,1.0,0.0340868537035365,0.0358179907977526,0.8941,0.9995,0.5852,0.6548,19.6702,17.991,14.0,0.0,11.704,6.548,False
2505204,Cuitegi,6890,69.7,🟡 Risco Médio,83.024,0.372,1.0,1.0,0.2198592557538525,0.025720001990357,0.6512,0.9628,1.0,0.4055,14.3264,17.3304,14.0,0.0,20.0,4.055,False
2505600,Diamante,6416,69.7,🟡 Risco Médio,80.828,2.9000000000000004,1.0,0.0,0.0406848020061698,0.0209894255507835,0.5414,0.71,0.6017,0.2996,11.9108,12.78,14.0,16.0,12.034,2.996,False
2514701,São José do Sabugi,4283,69.6,🟡 Risco Médio,75.806,0.834,1.0,0.05,-0.0640236404129987,0.0834842826044961,0.2903,0.9166,0.3802,0.9951,6.3866,16.4988,14.0,15.2,7.604,9.951,False
2515500,Serra Branca,14131,69.4,🟡 Risco Médio,85.88,0.2925,1.0,1.0,0.0982981855146661,0.0306085786438906,0.794,0.9708,0.7457,0.5583,17.468,17.4744,14.0,0.0,14.914,5.583,False
2509909,Natuba,8935,69.2,🟡 Risco Médio,98.40599999999999,0.4,1.0,1.0,0.0267868919759518,0.0279699607188914,1.0,0.96,0.567,0.4599,22.0,17.28,14.0,0.0,11.34,4.599,False
2511707,Pilõezinhos,5539,69.1,🟡 Risco Médio,106.46399999999998,1.0225,1.0,1.0,0.1798118130505191,0.0210203487680671,0.9512,0.8978,0.75,0.3003,20.9264,16.1604,14.0,0.0,15.0,3.003,False
2515302,Sapé,53457,69.0,🟡 Risco Médio,97.884,0.618,1.0,1.0,-0.0703953900527672,0.0520801722549213,1.0,0.9382,0.3691,0.8756,22.0,16.8876,14.0,0.0,7.382,8.756,False
2509156,Marizópolis,7001,68.8,🟡 Risco Médio,77.854,1.682,1.0,0.5,0.3359814154829042,0.0219454053664016,0.3927,0.8318,1.0,0.3198,8.6394,14.9724,14.0,8.0,20.0,3.198,False
2500536,Alcantil,5806,68.8,🟡 Risco Médio,107.702,0.2866666666666667,1.0,1.0,0.066833881951551,0.0253923161088914,0.9099,0.9713,0.6671,0.3977,20.0178,17.4834,14.0,0.0,13.342,3.977,False
2501401,Baía da Traição,9741,68.7,🟡 Risco Médio,93.762,0.418,1.0,1.0,0.0139941238040176,0.0285108310088777,1.0,0.9582,0.535,0.4732,22.0,17.247600000000002,14.0,0.0,10.7,4.732,False
2514909,São Mamede,7629,68.5,🟡 Risco Médio,79.486,0.19,1.0,1.0,0.3275800488779257,0.0356222530589777,0.4743,0.981,1.0,0.6442,10.4346,17.658,14.0,0.0,20.0,6.442,False
2505238,Cuité de Mamanguape,6441,68.5,🟡 Risco Médio,93.59,0.16799999999999998,1.0,1.0,-0.0429167323333892,0.035462444876203,1.0,0.9832,0.4179,0.6406,22.0,17.697599999999998,14.0,0.0,8.358,6.406,False
2511202,Pedras de Fogo,31356,68.5,🟡 Risco Médio,83.6425,2.0225,0.8,1.0,0.2154782112566382,0.0447798344959155,0.6821,0.7977,1.0,0.7922,15.006200000000002,14.3586,11.200000000000001,0.0,20.0,7.922,False
2506905,Itabaiana,23558,68.4,🟡 Risco Médio,112.796,0.372,1.0,1.0,0.056956662017441,0.0448505417363694,0.7401,0.9628,0.6424,0.7931,16.2822,17.3304,14.0,0.0,12.848,7.931,False
2513109,Salgado de São Félix,11741,68.2,🟡 Risco Médio,98.738,1.8425,1.0,1.0,0.051685956888585,0.0273520029175184,1.0,0.8157,0.6292,0.4952,22.0,14.682599999999999,14.0,0.0,12.584,4.952,False
2504074,Caraúbas,4067,68.0,🟡 Risco Médio,87.53333333333335,0.49333333333333335,0.6,1.0,0.2296072518347271,0.0219430761182407,0.8767,0.9507,1.0,0.3197,19.2874,17.1126,8.4,0.0,20.0,3.197,False
2510659,Parari,1745,67.9,🟡 Risco Médio,87.646,0.32599999999999996,1.0,1.0,0.1435191720707787,0.0158158772967248,0.8823,0.9674,0.75,0.2044,19.4106,17.4132,14.0,0.0,15.0,2.044,False
2512606,Quixaba,1803,67.7,🟡 Risco Médio,88.01400000000001,0.03333333333333333,1.0,1.0,0.0550189386398972,0.0221224592338916,0.9007,0.9967,0.6375,0.3236,19.8154,17.9406,14.0,0.0,12.75,3.236,False
2516409,Tacima,7794,67.6,🟡 Risco Médio,102.43800000000002,0.5075000000000001,1.0,1.0,0.0197900461699839,0.0233134622273623,1.0,0.9493,0.5495,0.3498,22.0,17.087400000000002,14.0,0.0,10.99,3.498,False
2513604,Santana dos Garrotes,6618,67.5,🟡 Risco Médio,96.62,1.2366666666666666,1.0,1.0,0.0541374192491901,0.0213215467021916,1.0,0.8763,0.6353,0.3066,22.0,15.773399999999999,14.0,0.0,12.706,3.066,False
2512754,Riachão do Bacamarte,4911,67.5,🟡 Risco Médio,78.124,0.01,1.0,0.4,0.1091761472330549,0.0151804260954471,0.4062,0.999,0.75,0.1944,8.9364,17.982,14.0,9.6,15.0,1.944,False
2505303,Curral Velho,2316,67.4,🟡 Risco Médio,75.862,0.9550000000000001,1.0,0.1,0.1510580859421229,0.0098152708288949,0.2931,0.9045,0.75,0.1245,6.448200000000001,16.281,14.0,14.4,15.0,1.245,False
2504355,Caturité,5544,67.2,🟡 Risco Médio,96.17999999999999,0.2966666666666667,1.0,1.0,0.0059031126794591,0.0232555185187914,1.0,0.9703,0.5148,0.3485,22.0,17.465400000000002,14.0,0.0,10.296,3.485,False
